record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
26,flip_dot_timeout,PASS,PASS,,PASS,5.698418,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.066236,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.883703,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.038457,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.084323,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,39908.00,0.005011,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.084785,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.24,0.000000,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,39996.00,0.005014,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.093988,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.113954,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065814687,0.011994,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230469270,0.012993,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.077498,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.005750,19.961060,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700440,0.235340,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.78,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,774F4846-F3B4-456C-9B5A-EE1BBD1580D4,FK2316MMBP2AA0516,2023-05-06 13:43:25,2023-05-06 13:47:58,STT234MM01,monolith_main_bft,10023100
